date,region,latitude,longitude,temp_avg_c,temp_avg_f,hdd,cdd,hdd_7,cdd_7,hdd_14,cdd_14,hdd_30,cdd_30
2021-05-07,Dallas_TX,32.776664,-96.796988,21.41,70.538,0.0,5.537999999999997,0.2991428571428563,4.525714285714287,0.2374285714285713,4.3469999999999995,2.6382,2.5638
2021-05-08,Dallas_TX,32.776664,-96.796988,23.63,74.53399999999999,0.0,9.533999999999992,0.2991428571428563,5.508,0.14957142857142816,5.027999999999999,2.6382,2.8158
2021-05-09,Dallas_TX,32.776664,-96.796988,23.53,74.354,0.0,9.354,0.2991428571428563,5.862857142857142,0.14957142857142816,5.602714285714285,2.6382,2.892
2021-05-10,Dallas_TX,32.776664,-96.796988,16.06,60.908,4.091999999999999,0.0,0.8837142857142847,4.097142857142856,0.44185714285714234,5.176285714285713,2.6394,2.892
2021-05-11,Dallas_TX,32.776664,-96.796988,16.35,61.43,3.5700000000000003,0.0,1.3937142857142848,3.959142857142855,0.6968571428571424,4.764,2.7583999999999995,2.8472
2021-05-12,Dallas_TX,32.776664,-96.796988,16.19,61.142,3.857999999999997,0.0,1.6457142857142852,3.959142857142855,0.9724285714285708,3.954428571428571,2.8869999999999996,2.7369999999999997
2021-05-13,Dallas_TX,32.776664,-96.796988,17.8,64.04,0.9599999999999937,0.0,1.7828571428571414,3.4894285714285695,1.0409999999999988,3.741428571428571,2.918999999999999,2.6639999999999997
2021-05-14,Dallas_TX,32.776664,-96.796988,19.4,66.92,0.0,1.9200000000000017,1.7828571428571414,2.9725714285714275,1.0409999999999988,3.749142857142857,2.9189999999999996,2.7221999999999995
2021-05-15,Dallas_TX,32.776664,-96.796988,21.24,70.232,0.0,5.231999999999999,1.7828571428571414,2.358,1.0409999999999988,3.933,2.7129999999999996,2.8965999999999994
2021-05-16,Dallas_TX,32.776664,-96.796988,21.34,70.412,0.0,5.412000000000006,1.7828571428571414,1.7948571428571438,1.0409999999999988,3.8288571428571427,2.5111999999999997,3.0769999999999995
2021-05-17,Dallas_TX,32.776664,-96.796988,22.56,72.608,0.0,7.608000000000004,1.198285714285713,2.8817142857142874,1.0409999999999988,3.4894285714285718,2.1191999999999998,3.3305999999999996
2021-05-18,Dallas_TX,32.776664,-96.796988,21.8,71.24000000000001,0.0,6.240000000000009,0.688285714285713,3.7731428571428602,1.0409999999999988,3.8661428571428575,1.8105999999999998,3.5386
2021-05-19,Dallas_TX,32.776664,-96.796988,22.28,72.104,0.0,7.103999999999999,0.13714285714285626,4.788000000000003,0.8914285714285707,4.373571428571429,1.6585999999999999,3.7754
2021-05-20,Dallas_TX,32.776664,-96.796988,21.17,70.10600000000001,0.0,5.106000000000009,0.0,5.517428571428575,0.8914285714285707,4.5034285714285724,1.2431999999999996,3.9456
2021-05-21,Dallas_TX,32.776664,-96.796988,23.1,73.58,0.0,8.579999999999998,0.0,6.468857142857146,0.8914285714285707,4.720714285714287,0.7791999999999997,4.2316
2021-05-22,Dallas_TX,32.776664,-96.796988,22.62,72.71600000000001,0.0,7.716000000000008,0.0,6.82371428571429,0.8914285714285707,4.590857142857145,0.5281999999999997,4.4888
2021-05-23,Dallas_TX,32.776664,-96.796988,22.12,71.816,0.0,6.8160000000000025,0.0,7.0242857142857185,0.8914285714285707,4.409571428571431,0.5267999999999996,4.716
2021-05-24,Dallas_TX,32.776664,-96.796988,22.81,73.05799999999999,0.0,8.057999999999993,0.0,7.088571428571432,0.5991428571428565,4.9851428571428595,0.48579999999999945,4.9846
2021-05-25,Dallas_TX,32.776664,-96.796988,23.31,73.958,0.0,8.957999999999998,0.0,7.476857142857144,0.3441428571428565,5.625000000000002,0.48579999999999945,5.2396
2021-05-26,Dallas_TX,32.776664,-96.796988,25.3,77.54,0.0,12.540000000000006,0.0,8.253428571428573,0.06857142857142813,6.520714285714289,0.48579999999999945,5.4586000000000015
2021-05-27,Dallas_TX,32.776664,-96.796988,25.81,78.458,0.0,13.457999999999998,0.0,9.44657142857143,0.0,7.482000000000002,0.48579999999999945,5.7148
2021-05-28,Dallas_TX,32.776664,-96.796988,23.41,74.138,0.0,9.138000000000005,0.0,9.526285714285716,0.0,7.997571428571431,0.48579999999999945,5.641600000000001
2021-05-29,Dallas_TX,32.776664,-96.796988,22.07,71.726,0.0,6.725999999999999,0.0,9.384857142857143,0.0,8.104285714285718,0.48579999999999945,5.766400000000001
2021-05-30,Dallas_TX,32.776664,-96.796988,20.19,68.342,0.0,3.3419999999999987,0.0,8.888571428571428,0.0,7.956428571428574,0.48579999999999945,5.817400000000001
2021-05-31,Dallas_TX,32.776664,-96.796988,20.99,69.782,0.0,4.7819999999999965,0.0,8.42057142857143,0.0,7.75457142857143,0.48579999999999945,5.8882
2021-06-01,Dallas_TX,32.776664,-96.796988,20.84,69.512,0.0,4.5120000000000005,0.0,7.7854285714285725,0.0,7.631142857142858,0.48579999999999945,5.8096000000000005
2021-06-02,Dallas_TX,32.776664,-96.796988,21.46,70.628,0.0,5.628,0.0,6.798,0.0,7.525714285714287,0.48579999999999945,5.5852
2021-06-03,Dallas_TX,32.776664,-96.796988,22.03,71.654,0.0,6.653999999999996,0.0,5.826,0.0,7.636285714285714,0.48579999999999945,5.774800000000001
2021-06-04,Dallas_TX,32.776664,-96.796988,22.26,72.068,0.0,7.067999999999998,0.0,5.5302857142857125,0.0,7.5282857142857145,0.41599999999999965,6.010400000000001
2021-06-05,Dallas_TX,32.776664,-96.796988,22.53,72.554,0.0,7.554000000000002,0.0,5.648571428571428,0.0,7.5167142857142855,0.41599999999999965,6.152600000000001
2021-06-06,Dallas_TX,32.776664,-96.796988,23.84,74.912,0.0,9.912000000000006,0.0,6.587142857142857,0.0,7.737857142857143,0.41599999999999965,6.2984
2021-06-07,Dallas_TX,32.776664,-96.796988,24.5,76.1,0.0,11.099999999999994,0.0,7.489714285714285,0.0,7.9551428571428575,0.41599999999999965,6.350600000000001
2021-06-08,Dallas_TX,32.776664,-96.796988,25.56,78.008,0.0,13.007999999999996,0.0,8.70342857142857,0.0,8.244428571428571,0.41599999999999965,6.472400000000001
2021-06-09,Dallas_TX,32.776664,-96.796988,26.7,80.06,0.0,15.060000000000002,0.0,10.050857142857142,0.0,8.424428571428571,0.2795999999999997,6.974400000000001
2021-06-10,Dallas_TX,32.776664,-96.796988,26.98,80.564,0.0,15.563999999999993,0.0,11.323714285714285,0.0,8.574857142857143,0.1605999999999997,7.493200000000001
2021-06-11,Dallas_TX,32.776664,-96.796988,27.35,81.23,0.0,16.230000000000004,0.0,12.632571428571428,0.0,9.081428571428571,0.03199999999999979,8.0342
2021-06-12,Dallas_TX,32.776664,-96.796988,27.71,81.878,0.0,16.878,0.0,13.964571428571428,0.0,9.806571428571427,0.0,8.5968
2021-06-13,Dallas_TX,32.776664,-96.796988,28.73,83.714,0.0,18.714,0.0,15.221999999999998,0.0,10.904571428571428,0.0,9.1566
2021-06-14,Dallas_TX,32.776664,-96.796988,27.95,82.31,0.0,17.310000000000002,0.0,16.109142857142857,0.0,11.799428571428573,0.0,9.559200000000002
2021-06-15,Dallas_TX,32.776664,-96.796988,28.09,82.562,0.0,17.561999999999998,0.0,16.759714285714285,0.0,12.731571428571428,0.0,9.9642
2021-06-16,Dallas_TX,32.776664,-96.796988,28.32,82.976,0.0,17.976,0.0,17.176285714285715,0.0,13.613571428571428,0.0,10.3098
2021-06-17,Dallas_TX,32.776664,-96.796988,28.39,83.102,0.0,18.102000000000004,0.0,17.538857142857143,0.0,14.431285714285712,0.0,10.7052
2021-06-18,Dallas_TX,32.776664,-96.796988,27.51,81.518,0.0,16.518,0.0,17.580000000000002,0.0,15.106285714285715,0.0,11.019
2021-06-19,Dallas_TX,32.776664,-96.796988,26.82,80.276,0.0,15.275999999999996,0.0,17.351142857142857,0.0,15.657857142857141,0.0,11.358
2021-06-20,Dallas_TX,32.776664,-96.796988,28.08,82.544,0.0,17.543999999999997,0.0,17.184,0.0,16.203,0.0,11.656799999999999
2021-06-21,Dallas_TX,32.776664,-96.796988,25.9,78.62,0.0,13.620000000000005,0.0,16.65685714285714,0.0,16.383,0.0,11.853599999999998
2021-06-22,Dallas_TX,32.776664,-96.796988,23.79,74.822,0.0,9.822000000000003,0.0,15.551142857142858,0.0,16.15542857142857,0.0,11.9538
2021-06-23,Dallas_TX,32.776664,-96.796988,27.51,81.518,0.0,16.518,0.0,15.342857142857143,0.0,16.259571428571427,0.0,12.235800000000001
2021-06-24,Dallas_TX,32.776664,-96.796988,29.21,84.578,0.0,19.578000000000003,0.0,15.553714285714287,0.0,16.546285714285712,0.0,12.589799999999999
2021-06-25,Dallas_TX,32.776664,-96.796988,29.48,85.064,0.0,20.063999999999993,0.0,16.060285714285715,0.0,16.82014285714286,0.0,12.8406
2021-06-26,Dallas_TX,32.776664,-96.796988,28.53,83.354,0.0,18.354,0.0,16.5,0.0,16.925571428571427,0.0,13.0038
2021-06-27,Dallas_TX,32.776664,-96.796988,28.13,82.634,0.0,17.634,0.0,16.512857142857143,0.0,16.84842857142857,0.0,13.287
2021-06-28,Dallas_TX,32.776664,-96.796988,25.76,78.368,0.0,13.367999999999995,0.0,16.476857142857142,0.0,16.566857142857142,0.0,13.5084
2021-06-29,Dallas_TX,32.776664,-96.796988,25.86,78.548,0.0,13.548000000000002,0.0,17.009142857142855,0.0,16.280142857142856,0.0,13.8486
2021-06-30,Dallas_TX,32.776664,-96.796988,26.9,80.42,0.0,15.420000000000002,0.0,16.852285714285713,0.0,16.097571428571428,0.0,14.2032
2021-07-01,Dallas_TX,32.776664,-96.796988,28.81,83.85799999999999,0.0,18.85799999999999,0.0,16.74942857142857,0.0,16.151571428571426,0.0,14.681399999999998
2021-07-02,Dallas_TX,32.776664,-96.796988,26.65,79.97,0.0,14.969999999999999,0.0,16.021714285714285,0.0,16.041,0.0,14.992799999999999
2021-07-03,Dallas_TX,32.776664,-96.796988,25.47,77.846,0.0,12.846000000000004,0.0,15.234857142857141,0.0,15.867428571428572,0.0,15.1992
2021-07-04,Dallas_TX,32.776664,-96.796988,25.48,77.864,0.0,12.864000000000004,0.0,14.55342857142857,0.0,15.533142857142858,0.0,15.3924
2021-07-05,Dallas_TX,32.776664,-96.796988,26.3,79.34,0.0,14.340000000000003,0.0,14.692285714285715,0.0,15.584571428571428,0.0,15.618599999999999
2021-07-06,Dallas_TX,32.776664,-96.796988,27.69,81.842,0.0,16.842,0.0,15.162857142857144,0.0,16.086000000000002,0.0,15.8496
2021-07-07,Dallas_TX,32.776664,-96.796988,28.56,83.40799999999999,0.0,18.407999999999987,0.0,15.589714285714283,0.0,16.221,0.0,16.0932
2021-07-08,Dallas_TX,32.776664,-96.796988,28.63,83.534,0.0,18.534000000000006,0.0,15.543428571428572,0.0,16.14642857142857,0.0,16.2774
2021-07-09,Dallas_TX,32.776664,-96.796988,27.39,81.30199999999999,0.0,16.301999999999992,0.0,15.733714285714285,0.0,15.877714285714285,0.0,16.3188
2021-07-10,Dallas_TX,32.776664,-96.796988,28.48,83.264,0.0,18.263999999999996,0.0,16.507714285714282,0.0,15.871285714285714,0.0,16.4088
2021-07-11,Dallas_TX,32.776664,-96.796988,27.27,81.086,0.0,16.086,0.0,16.967999999999996,0.0,15.760714285714284,0.0,16.404
2021-07-12,Dallas_TX,32.776664,-96.796988,27.05,80.69,0.0,15.689999999999998,0.0,17.16085714285714,0.0,15.926571428571426,0.0,16.3644
2021-07-13,Dallas_TX,32.776664,-96.796988,27.75,81.95,0.0,16.950000000000003,0.0,17.17628571428571,0.0,16.169571428571427,0.0,16.3056
2021-07-14,Dallas_TX,32.776664,-96.796988,27.51,81.518,0.0,16.518,0.0,16.906285714285712,0.0,16.247999999999998,0.0,16.2792
2021-07-15,Dallas_TX,32.776664,-96.796988,28.22,82.79599999999999,0.0,17.795999999999992,0.0,16.80085714285714,0.0,16.172142857142855,0.0,16.287
2021-07-16,Dallas_TX,32.776664,-96.796988,28.67,83.60600000000001,0.0,18.60600000000001,0.0,17.13,0.0,16.431857142857144,0.0,16.308
2021-07-17,Dallas_TX,32.776664,-96.796988,28.89,84.002,0.0,19.001999999999995,0.0,17.23542857142857,0.0,16.87157142857143,0.0,16.338
2021-07-18,Dallas_TX,32.776664,-96.796988,29.45,85.01,0.0,20.010000000000005,0.0,17.796,0.0,17.381999999999998,0.0,16.4544
2021-07-19,Dallas_TX,32.776664,-96.796988,27.93,82.274,0.0,17.274,0.0,18.022285714285715,0.0,17.591571428571427,0.0,16.521
2021-07-20,Dallas_TX,32.776664,-96.796988,27.26,81.068,0.0,16.067999999999998,0.0,17.896285714285714,0.0,17.536285714285714,0.0,16.471799999999998
2021-07-21,Dallas_TX,32.776664,-96.796988,27.47,81.446,0.0,16.445999999999998,0.0,17.886,0.0,17.396142857142856,0.0,16.566
2021-07-22,Dallas_TX,32.776664,-96.796988,28.81,83.85799999999999,0.0,18.85799999999999,0.0,18.037714285714284,0.0,17.419285714285714,0.0,16.8672
2021-07-23,Dallas_TX,32.776664,-96.796988,29.65,85.36999999999999,0.0,20.36999999999999,0.0,18.28971428571428,0.0,17.709857142857143,0.0,16.9956
2021-07-24,Dallas_TX,32.776664,-96.796988,30.72,87.296,0.0,22.296000000000006,0.0,18.760285714285715,0.0,17.99785714285714,0.0,17.0862
2021-07-25,Dallas_TX,32.776664,-96.796988,30.9,87.61999999999999,0.0,22.61999999999999,0.0,19.13314285714285,0.0,18.464571428571425,0.0,17.1714
2021-07-26,Dallas_TX,32.776664,-96.796988,31.48,88.664,0.0,23.664,0.0,20.045999999999996,0.0,19.034142857142854,0.0,17.3484
2021-07-27,Dallas_TX,32.776664,-96.796988,31.08,87.94399999999999,0.0,22.94399999999999,0.0,21.028285714285712,0.0,19.462285714285713,0.0,17.525399999999998
2021-07-28,Dallas_TX,32.776664,-96.796988,30.78,87.404,0.0,22.403999999999996,0.0,21.879428571428566,0.0,19.882714285714282,0.0,17.8266
2021-07-29,Dallas_TX,32.776664,-96.796988,30.76,87.36800000000001,0.0,22.36800000000001,0.0,22.38085714285714,0.0,20.20928571428571,0.0,18.1206
2021-07-30,Dallas_TX,32.776664,-96.796988,31.91,89.438,0.0,24.438000000000002,0.0,22.961999999999996,0.0,20.62585714285714,0.0,18.4212
2021-07-31,Dallas_TX,32.776664,-96.796988,32.17,89.906,0.0,24.906000000000006,0.0,23.334857142857143,0.0,21.047571428571423,0.0,18.622799999999998
2021-08-01,Dallas_TX,32.776664,-96.796988,30.49,86.88199999999999,0.0,21.88199999999999,0.0,23.22942857142857,0.0,21.18128571428571,0.0,18.8532
2021-08-02,Dallas_TX,32.776664,-96.796988,26.78,80.20400000000001,0.0,15.204000000000008,0.0,22.020857142857146,0.0,21.03342857142857,0.0,18.9318
2021-08-03,Dallas_TX,32.776664,-96.796988,28.03,82.45400000000001,0.0,17.454000000000008,0.0,21.23657142857143,0.0,21.13242857142857,0.0,19.084799999999994
2021-08-04,Dallas_TX,32.776664,-96.796988,27.82,82.076,0.0,17.075999999999993,0.0,20.475428571428576,0.0,21.17742857142857,0.0,19.176
2021-08-05,Dallas_TX,32.776664,-96.796988,27.73,81.914,0.0,16.914,0.0,19.696285714285718,0.0,21.038571428571426,0.0,19.178399999999996
2021-08-06,Dallas_TX,32.776664,-96.796988,28.81,83.85799999999999,0.0,18.85799999999999,0.0,18.899142857142856,0.0,20.93057142857143,0.0,19.1934
2021-08-07,Dallas_TX,32.776664,-96.796988,29.69,85.44200000000001,0.0,20.442000000000007,0.0,18.26142857142857,0.0,20.798142857142857,0.0,19.257
2021-08-08,Dallas_TX,32.776664,-96.796988,30.5,86.9,0.0,21.900000000000006,0.0,18.264000000000003,0.0,20.746714285714287,0.0,19.4436
2021-08-09,Dallas_TX,32.776664,-96.796988,30.86,87.548,0.0,22.548000000000002,0.0,19.313142857142857,0.0,20.666999999999998,0.0,19.5864
2021-08-10,Dallas_TX,32.776664,-96.796988,31.0,87.8,0.0,22.799999999999997,0.0,20.076857142857143,0.0,20.656714285714287,0.0,19.8102
2021-08-11,Dallas_TX,32.776664,-96.796988,31.11,87.998,0.0,22.998000000000005,0.0,20.922857142857143,0.0,20.699142857142856,0.0,20.053800000000003
2021-08-12,Dallas_TX,32.776664,-96.796988,31.55,88.78999999999999,0.0,23.789999999999992,0.0,21.905142857142856,0.0,20.80071428571429,0.0,20.281799999999997
2021-08-13,Dallas_TX,32.776664,-96.796988,30.26,86.468,0.0,21.468000000000004,0.0,22.278000000000002,0.0,20.58857142857143,0.0,20.4468
2021-08-14,Dallas_TX,32.776664,-96.796988,28.01,82.418,0.0,17.418000000000006,0.0,21.846000000000004,0.0,20.053714285714282,0.0,20.4342
2021-08-15,Dallas_TX,32.776664,-96.796988,27.76,81.968,0.0,16.968000000000004,0.0,21.141428571428573,0.0,19.702714285714286,0.0,20.3796
2021-08-16,Dallas_TX,32.776664,-96.796988,28.68,83.624,0.0,18.623999999999995,0.0,20.580857142857145,0.0,19.947000000000003,0.0,20.367
2021-08-17,Dallas_TX,32.776664,-96.796988,26.58,79.844,0.0,14.843999999999994,0.0,19.444285714285716,0.0,19.76057142857143,0.0,20.194799999999997
2021-08-18,Dallas_TX,32.776664,-96.796988,26.5,79.7,0.0,14.700000000000003,0.0,18.258857142857142,0.0,19.590857142857143,0.0,20.108999999999998
2021-08-19,Dallas_TX,32.776664,-96.796988,27.77,81.986,0.0,16.986000000000004,0.0,17.286857142857144,0.0,19.596,0.0,20.139599999999998
2021-08-20,Dallas_TX,32.776664,-96.796988,28.03,82.45400000000001,0.0,17.454000000000008,0.0,16.713428571428572,0.0,19.495714285714286,0.0,20.173199999999998
2021-08-21,Dallas_TX,32.776664,-96.796988,29.15,84.47,0.0,19.47,0.0,17.00657142857143,0.0,19.426285714285715,0.0,20.1936
2021-08-22,Dallas_TX,32.776664,-96.796988,29.49,85.082,0.0,20.081999999999994,0.0,17.451428571428572,0.0,19.296428571428574,0.0,20.184
2021-08-23,Dallas_TX,32.776664,-96.796988,29.27,84.686,0.0,19.686000000000007,0.0,17.60314285714286,0.0,19.092000000000002,0.0,20.096999999999998
2021-08-24,Dallas_TX,32.776664,-96.796988,29.37,84.866,0.0,19.866,0.0,18.320571428571434,0.0,18.882428571428573,0.0,20.0052
2021-08-25,Dallas_TX,32.776664,-96.796988,30.38,86.684,0.0,21.683999999999997,0.0,19.318285714285715,0.0,18.78857142857143,0.0,19.939199999999996
2021-08-26,Dallas_TX,32.776664,-96.796988,30.81,87.458,0.0,22.458,0.0,20.099999999999998,0.0,18.69342857142857,0.0,19.923000000000002
2021-08-27,Dallas_TX,32.776664,-96.796988,29.27,84.686,0.0,19.686000000000007,0.0,20.418857142857146,0.0,18.56614285714286,0.0,19.8324
2021-08-28,Dallas_TX,32.776664,-96.796988,29.0,84.2,0.0,19.200000000000003,0.0,20.380285714285716,0.0,18.693428571428573,0.0,19.726800000000004
2021-08-29,Dallas_TX,32.776664,-96.796988,27.93,82.274,0.0,17.274,0.0,19.979142857142858,0.0,18.715285714285717,0.0,19.488
2021-08-30,Dallas_TX,32.776664,-96.796988,29.98,85.964,0.0,20.964,0.0,20.161714285714286,0.0,18.882428571428573,0.0,19.356600000000004
2021-08-31,Dallas_TX,32.776664,-96.796988,31.24,88.232,0.0,23.232,0.0,20.642571428571426,0.0,19.48157142857143,0.0,19.4016
2021-09-01,Dallas_TX,32.776664,-96.796988,31.46,88.628,0.0,23.628,0.0,20.920285714285715,0.0,20.11928571428572,0.0,19.682399999999998
2021-09-02,Dallas_TX,32.776664,-96.796988,30.9,87.61999999999999,0.0,22.61999999999999,0.0,20.94342857142857,0.0,20.521714285714285,0.0,19.8546
2021-09-03,Dallas_TX,32.776664,-96.796988,30.8,87.44,0.0,22.439999999999998,0.0,21.336857142857145,0.0,20.877857142857142,0.0,20.033400000000004
2021-09-04,Dallas_TX,32.776664,-96.796988,31.27,88.286,0.0,23.286,0.0,21.92057142857143,0.0,21.15042857142857,0.0,20.2458
2021-09-05,Dallas_TX,32.776664,-96.796988,29.72,85.49600000000001,0.0,20.49600000000001,0.0,22.380857142857142,0.0,21.180000000000003,0.0,20.3004
2021-09-06,Dallas_TX,32.776664,-96.796988,29.11,84.398,0.0,19.397999999999996,0.0,22.157142857142862,0.0,21.15942857142857,0.0,20.2656
2021-09-07,Dallas_TX,32.776664,-96.796988,28.7,83.66,0.0,18.659999999999997,0.0,21.503999999999994,0.0,21.073285714285714,0.0,20.157600000000002
2021-09-08,Dallas_TX,32.776664,-96.796988,28.07,82.526,0.0,17.525999999999996,0.0,20.63228571428571,0.0,20.77628571428571,0.0,19.9902
2021-09-09,Dallas_TX,32.776664,-96.796988,26.86,80.348,0.0,15.347999999999999,0.0,19.59342857142857,0.0,20.26842857142857,0.0,19.7418
2021-09-10,Dallas_TX,32.776664,-96.796988,27.08,80.744,0.0,15.744,0.0,18.636857142857142,0.0,19.986857142857144,0.0,19.5
2021-09-11,Dallas_TX,32.776664,-96.796988,26.42,79.55600000000001,0.0,14.556000000000012,0.0,17.389714285714287,0.0,19.655142857142856,0.0,19.192200000000003
2021-09-12,Dallas_TX,32.776664,-96.796988,26.13,79.03399999999999,0.0,14.033999999999992,0.0,16.466571428571427,0.0,19.423714285714283,0.0,18.944399999999998
2021-09-13,Dallas_TX,32.776664,-96.796988,27.18,80.924,0.0,15.924000000000007,0.0,15.970285714285714,0.0,19.063714285714287,0.0,18.8946
2021-09-14,Dallas_TX,32.776664,-96.796988,27.14,80.852,0.0,15.852000000000004,0.0,15.56914285714286,0.0,18.536571428571428,0.0,18.8574
2021-09-15,Dallas_TX,32.776664,-96.796988,27.12,80.816,0.0,15.816000000000003,0.0,15.324857142857145,0.0,17.978571428571428,0.0,18.7638
2021-09-16,Dallas_TX,32.776664,-96.796988,28.11,82.598,0.0,17.598,0.0,15.646285714285716,0.0,17.619857142857143,0.0,18.8556
2021-09-17,Dallas_TX,32.776664,-96.796988,28.27,82.886,0.0,17.885999999999996,0.0,15.952285714285717,0.0,17.294571428571427,0.0,18.9618
2021-09-18,Dallas_TX,32.776664,-96.796988,29.42,84.956,0.0,19.956000000000003,0.0,16.723714285714287,0.0,17.05671428571429,0.0,19.060800000000004
2021-09-19,Dallas_TX,32.776664,-96.796988,29.47,85.046,0.0,20.046000000000006,0.0,17.58257142857143,0.0,17.024571428571427,0.0,19.1472
2021-09-20,Dallas_TX,32.776664,-96.796988,31.31,88.35799999999999,0.0,23.35799999999999,0.0,18.644571428571428,0.0,17.307428571428574,0.0,19.2768
2021-09-21,Dallas_TX,32.776664,-96.796988,26.57,79.826,0.0,14.825999999999993,0.0,18.497999999999998,0.0,17.033571428571427,0.0,19.1016
2021-09-22,Dallas_TX,32.776664,-96.796988,21.98,71.564,0.0,6.563999999999993,0.0,17.17628571428571,0.0,16.250571428571426,0.0,18.664199999999997
2021-09-23,Dallas_TX,32.776664,-96.796988,21.73,71.114,0.0,6.114000000000004,0.0,15.535714285714283,0.0,15.591,0.0,18.2058
2021-09-24,Dallas_TX,32.776664,-96.796988,22.94,73.292,0.0,8.292000000000002,0.0,14.165142857142856,0.0,15.058714285714286,0.0,17.759400000000003
2021-09-25,Dallas_TX,32.776664,-96.796988,24.66,76.388,0.0,11.388000000000005,0.0,12.941142857142856,0.0,14.83242857142857,0.0,17.3904
